Wavelength_nm,Group04_AreaNormShape,Group06_AreaNormShape,Difference_A_minus_B
421.721374179671,1.0248938920088,1.02829450561861,-0.00340061360980992
421.765535586087,1.02487569321714,1.02828623244263,-0.00341053922549017
421.809696992504,1.02485739880703,1.02827770216022,-0.0034203033531901
421.85385839892,1.02483893868761,1.0282689007126,-0.00342996202499002
421.898019805334,1.02482025053987,1.0282598029027,-0.00343955236282989
421.942181211751,1.02480128358385,1.02825038895196,-0.00344910536811005
421.986342618168,1.02478201725983,1.02824065580544,-0.0034586385456099
422.030504024584,1.02476246543893,1.02823061760134,-0.00346815216241003
422.074665430998,1.02474267506942,1.0282203045159,-0.00347762944648
422.118826837415,1.02472272532012,1.02820976415193,-0.00348703883181001
422.162988243831,1.02470271739392,1.02819907324165,-0.00349635584772989
422.207149650248,1.02468273748421,1.02818828518899,-0.00350554770478007
422.251311056665,1.02466283418793,1.0281774148487,-0.00351458066076993
422.295472463079,1.02464301695939,1.02816644172608,-0.00352342476668999
422.339633869495,1.02462325660285,1.02815531371395,-0.00353205711110016
422.383795275912,1.02460348656158,1.02814395477409,-0.00354046821250997
422.427956682328,1.02458362420142,1.02813231751713,-0.00354869331571006
422.472118088745,1.02456359234211,1.02812035035149,-0.00355675800938005
422.516279495159,1.0245433408744,1.02810801348191,-0.00356467260751003
422.560440901576,1.02452284965037,1.02809528799354,-0.00357243834317011
422.604602307992,1.02450212887276,1.028082178699,-0.00358004982623994
422.648763714409,1.02448122246348,1.02806871641151,-0.00358749394803004
422.692925120825,1.02446021857885,1.02805495340807,-0.00359473482922001
422.737086527239,1.0244391559411,1.02804094183595,-0.00360178589485005
422.781247933656,1.02441802379102,1.02802673381986,-0.00360871002884
422.825409340073,1.02439677487622,1.02801238317651,-0.00361560830029006
422.869570746489,1.02437533195593,1.02799794249474,-0.00362261053881019
422.913732152906,1.02435359756321,1.02798345951901,-0.00362986195579995
422.95789355932,1.0243315160003,1.0279689638676,-0.00363744786730003
423.002054965736,1.02430909216389,1.02795446761648,-0.00364537545259003
423.046216372153,1.02428635528341,1.0279399779713,-0.00365362268789005
423.09037777857,1.02426334666168,1.02792549982198,-0.00366215316030005
423.134539184984,1.02424011351013,1.02791103671291,-0.00367092320278006
423.1787005914,1.02421670163032,1.02789659197106,-0.00367989034074001
423.222861997817,1.0241931259181,1.02788216747823,-0.00368904156012984
423.267023404233,1.02416936067481,1.02786772207399,-0.00369836139918012
423.31118481065,1.02414536979796,1.02785321460341,-0.00370784480545017
