Pixel,NormalizedADC,SmoothedNormalizedADC
424,0.688112484022156,0.693238499826235
425,0.688112484022156,0.693209162573427
426,0.688112484022156,0.693180219573237
427,0.688112484022156,0.693151726880538
428,0.689816787388155,0.693150155849256
429,0.688112484022156,0.693150862514373
430,0.686408180656157,0.693153925352715
431,0.689816787388155,0.693159422841105
432,0.686408180656157,0.69314513856429
433,0.688112484022156,0.693131452206137
434,0.686408180656157,0.693114303151538
435,0.688112484022156,0.693102270412182
436,0.686408180656157,0.693091011230093
437,0.688112484022156,0.693071780297455
438,0.687686408180656,0.693052870746097
439,0.688112484022156,0.693025529794219
440,0.689816787388155,0.692998043099668
441,0.688112484022156,0.692970455506342
442,0.688112484022156,0.692942811858142
443,0.688112484022156,0.692901949349442
444,0.688112484022156,0.692860262834087
445,0.689816787388155,0.692817785945001
446,0.689816787388155,0.692774552315111
447,0.688112484022156,0.692730595577339
448,0.686408180656157,0.692681828957638
449,0.686408180656157,0.692632684901781
450,0.686408180656157,0.692583193305703
451,0.688112484022156,0.692533384065337
452,0.687686408180656,0.69249649472614
453,0.688112484022156,0.6924602051741
454,0.689816787388155,0.692411348866599
455,0.685982104814657,0.692349955699571
456,0.689816787388155,0.692285131600526
457,0.689816787388155,0.692221294067272
458,0.687686408180656,0.692158458047775
459,0.687686408180656,0.692096638490001
460,0.685982104814657,0.692035850341919
461,0.686408180656157,0.691976108551493
462,0.686408180656157,0.691917428066691
463,0.688112484022156,0.691859823835479
464,0.688112484022156,0.691816518455349
465,0.686408180656157,0.691775176864321
466,0.685982104814657,0.691735825221338
467,0.688112484022156,0.691723776412918
468,0.689390711546655,0.691713228006638
469,0.686408180656157,0.69170422858339
470,0.688112484022156,0.691696826724064
471,0.688112484022156,0.691699876109236
472,0.689816787388155,0.691705191979832
473,0.688112484022156,0.691712830390729
474,0.688112484022156,0.691722847396798
475,0.689816787388155,0.691726493953233
476,0.689816787388155,0.691710046705662
477,0.689390711546655,0.691694137584886
478,0.689816787388155,0.691678796486837
479,0.688112484022156,0.691664053307451
480,0.688112484022156,0.691649937942658
481,0.686408180656157,0.691640600695366
482,0.685982104814657,0.691631672648658
483,0.687686408180656,0.691623187435457
484,0.686408180656157,0.691615178688691
485,0.685982104814657,0.691607680041282
486,0.688112484022156,0.691596604719182
487,0.685982104814657,0.691590505575139
488,0.685982104814657,0.691585013692237
489,0.687686408180656,0.691576042296426
490,0.685982104814657,0.691568023833481
491,0.686408180656157,0.691560988199335
492,0.689816787388155,0.691554965289922
493,0.686408180656157,0.691549985001173
494,0.682999573924159,0.691546077229024
495,0.689816787388155,0.691543271869406
496,0.691521090754154,0.691541598818252
497,0.689816787388155,0.691528726750575
498,0.686408180656157,0.691500271801492
499,0.685982104814657,0.691472719335887
500,0.689816787388155,0.691458434311674
501,0.689816787388155,0.691431862806373
502,0.686408180656157,0.691406216206501
503,0.685129953131657,0.69138149824905
504,0.685129953131657,0.691357712671011
505,0.689816787388155,0.691334863209376
506,0.695355773327652,0.691325314822057
507,0.686408180656157,0.691315874807495
508,0.682573498082659,0.691306558113657
509,0.685982104814657,0.69129737968851
510,0.686408180656157,0.691283951930177
511,0.685982104814657,0.691278929413424
512,0.682999573924159,0.691273807866392
513,0.686408180656157,0.69126860597404
514,0.685982104814657,0.691263342421326
515,0.685129953131657,0.691258035893209
516,0.684277801448658,0.691252705074646
517,0.688112484022156,0.691255609464542
518,0.685982104814657,0.691257970122156
519,0.685982104814657,0.691259813206429
520,0.686408180656157,0.691261164876302
521,0.688112484022156,0.691262051290717
522,0.685982104814657,0.691262498608616
523,0.684277801448658,0.691262532988939
524,0.685982104814657,0.691262180590628
525,0.686408180656157,0.691261467572624
526,0.686408180656157,0.691252179279923
527,0.687686408180656,0.691238736947323
528,0.688112484022156,0.691225275929764
529,0.688112484022156,0.691216213725056
530,0.686408180656157,0.69120332820421
531,0.686408180656157,0.691191036865033
532,0.686408180656157,0.691158470477756
533,0.688112484022156,0.691127355911728
534,0.688112484022156,0.691097689429958
535,0.688112484022156,0.691069467295453
536,0.692799318278654,0.691042685771222
537,0.692799318278654,0.691021461527248
538,0.688112484022156,0.690988184364163
539,0.689816787388155,0.690967565512832
540,0.688112484022156,0.690946397323733
541,0.688112484022156,0.690924679796862
542,0.686408180656157,0.69092002313159
543,0.685982104814657,0.690915960647986
544,0.685982104814657,0.690912507294019
545,0.685982104814657,0.690909678017654
546,0.686408180656157,0.690907487766859
547,0.688112484022156,0.690905951489599
548,0.686408180656157,0.690905084133842
549,0.686408180656157,0.690904900647553
