Pixel,SmoothedIntensityADC,ReferenceIntensityADC,ReferenceCorrectedRatio,ReferenceCorrectedRatioNormalizedMax
119,1269.580854573936,2288.195484069458,0.5548393323091613,0.8271452359726306
120,1269.537490555143,2288.144725386501,0.5548326888897728,0.8271353320736498
121,1269.500662774562,2288.0600575711996,0.554837124390061,0.827141944443608
122,1269.4703015123187,2287.982575260439,0.5548426440126258,0.8271501730050005
123,1269.4360699255553,2287.950741165852,0.5548354023035913,0.8271393771857796
124,1269.4177658440667,2287.8947203753855,0.554840987454085,0.8271477034351172
125,1269.3954432833257,2287.79401350301,0.5548556538705427,0.8271695678845088
126,1269.3786329501427,2287.6966575420915,0.5548719183398935,0.8271938146845385
127,1269.3672564096605,2287.6314712026556,0.5548827564180727,0.8272099719109841
128,1269.3612352270197,2287.53884312071,0.5549025928212565,0.8272395436904829
129,1269.3604909673618,2287.4783933752315,0.5549169315188104,0.8272609195819908
130,1269.293075334946,2287.428947168907,0.5548994546501294,0.8272348653572316
131,1269.2979827425957,2287.421989996955,0.5549032877594595,0.827240579692782
132,1269.3078707637624,2287.419804278896,0.5549081407747577,0.8272478144871634
133,1269.322660963588,2287.422451019623,0.5549139645795577,0.827256496518366
134,1269.2704050463317,2287.4107729406837,0.5548939526128768,0.8272266630117296
135,1269.2900974248164,2287.405347862968,0.5549038777104651,0.8272414591819157
136,1269.3246627954782,2287.406219361397,0.5549187774569622,0.827263671475844
137,1269.3644222967719,2287.4134310108907,0.554934409795694,0.8272869759060749
138,1269.4189153504935,2287.4270263863714,0.5549549343901451,0.8273175736296534
139,1269.47781382877,2287.4470490627605,0.554975825276006,0.8273487174143652
140,1269.5410567267115,2287.4927608983194,0.5549923822395622,0.827373400259885
141,1269.6758470311172,2287.4923530370547,0.5550514061152579,0.8274613920707525
142,1269.8103148811047,2287.4733543713187,0.5551148005525489,0.8275558994420562
143,1270.0163301375565,2287.4645923261205,0.5552069896068109,0.827693333348777
144,1270.0875559611006,2287.455808493463,0.5552402591758006,0.827742931068135
145,1270.1630651994194,2287.4470115883278,0.555275404748047,0.8277953255019042
146,1270.3146667085061,2287.438210325701,0.5553438169276843,0.8278973132399291
147,1270.403226635788,2287.4294134205666,0.5553846685638522,0.82795821417876
148,1270.4959479680654,2287.4110204462386,0.5554296698807595,0.828025301392526
149,1270.5927697004474,2287.3932985256993,0.5554763015697329,0.8280948191378149
150,1270.6936308280444,2287.3762476589504,0.5555245369573786,0.8281667276503754
151,1270.7984703459663,2287.359867845991,0.5555743493666689,0.8282409871605391
152,1270.89696012634,2287.344159086822,0.5556212234514465,0.8283108662654557
153,1271.0659035826502,2287.3291213814423,0.5556987368809367,0.8284264219951837
154,1271.2334221390308,2287.314754729853,0.5557754653181397,0.8285408074714835
155,1271.3995070804965,2287.301059132053,0.5558514048705709,0.8286540168915042
