Wavelength_nm,Group01_AreaNormShape,Group02_AreaNormShape,Group03_AreaNormShape,Group04_AreaNormShape,Group05_AreaNormShape,Group06_AreaNormShape,Group07_AreaNormShape,Group08_AreaNormShape,Group09_AreaNormShape,Group10_AreaNormShape,Group11_AreaNormShape
475.024191723852,0.952694501725117,1,0.896180990813201,0.987717178780067,1.00212690398264,1.01224176667505,1.01796151890117,0.906006407978767,0.940663376165094,0.952320178287949,0.998048051531968
475.068353130269,0.952709078843909,1,0.896417165195654,0.987691943806289,1.00209994772907,1.01222391885271,1.01799821617844,0.906295555365924,0.940839346352174,0.952446570789227,0.998061381621857
475.112514536686,0.952723542631576,1,0.896652914562462,0.987666912006553,1.00207279864404,1.01220602744313,1.01803468036198,0.906584320457771,0.941014971224256,0.952572723560265,0.998074449291676
475.1566759431,0.952737889936644,1,0.896888213547331,0.987642076632092,1.0020454425023,1.01218807169774,1.01807089630329,0.906872675681841,0.941190231441464,0.952698612984024,0.998087254788699
475.200837349516,0.952752118488744,1,0.897123020984408,0.987617420592111,1.00201786085267,1.01217002715751,1.01810684298343,0.907160585343983,0.941365093671912,0.952824215048817,0.998099783065881
475.244998755933,0.952766236649615,1,0.897357312210721,0.98759292854026,1.0019900442931,1.01215187533497,1.01814250936968,0.907448020393137,0.941539541144739,0.952949514825664,0.998112023075156
475.289160162349,0.952780255414731,1,0.897591076206504,0.987568584468013,1.00196198418908,1.01213359692137,1.01817788839386,0.907734952731277,0.941713566992372,0.953074494334176,0.998123966665404
475.333321568766,0.95279418707791,1,0.897824315374601,0.987544372462155,1.0019336725447,1.01211517189791,1.01821297646859,0.908021355489742,0.941887174261559,0.953199132893194,0.998135609091037
475.37748297518,0.952808043928113,1,0.898057045431898,0.987520277519787,1.00190510190905,1.01209657968656,1.01824777304143,0.908307203359489,0.942060376027505,0.953323407461748,0.998146949555125
475.421644381597,0.952821837481252,1,0.898289292388417,0.987496291872308,1.00187626823246,1.01207780272949,1.01828227927895,0.908592475523536,0.942233196398829,0.953447293011697,0.998157992859395
475.465805788013,0.952835565944792,1,0.898521051650607,0.987472391527545,1.00184714886647,1.01205879502776,1.01831647426315,0.908877122545701,0.942405639935514,0.953570749819273,0.998168736237518
475.50996719443,0.952849217099235,1,0.898752294475688,0.987448540494833,1.00181771228167,1.01203949932413,1.01835032623954,0.909161080943924,0.942577690509128,0.953693737589608,0.998179170814324
475.554128600844,0.952862773520251,1,0.898982989409009,0.987424706713134,1.00178793447939,1.01201987286669,1.01838380913663,0.909444298103328,0.942749324852952,0.953816230268859,0.998189289506014
475.59829000726,0.952876215206347,1,0.899213106659447,0.987400864913034,1.00175780227275,1.01199989195376,1.01841690598968,0.909726736828999,0.942920515721611,0.953938218060356,0.99819908849274
475.642451413677,0.952889522207863,1,0.899442622532614,0.987376999565132,1.00172731663585,1.01197955660166,1.0184496124027,0.910008379985857,0.943091235066885,0.95405970953095,0.998208568717093
475.686612820094,0.952902684748926,1,0.899671536780593,0.987353117007906,1.00169650062013,1.0119588999019,1.01848194201888,0.910289238688987,0.943261468284298,0.954180732841416,0.998217741814644
475.73077422651,0.952915721831942,1,0.89989988494723,0.987329234109076,1.001665390467,1.01193796403192,1.01851394058799,0.910569355623677,0.943431221589141,0.954301327304588,0.998226641636139
475.774935632924,0.952928663517523,1,0.900127706344971,0.987305359467276,1.00163401981543,1.01191677838512,1.01854566240959,0.910848774964414,0.943600506907779,0.954421525222878,0.998235306738938
475.819097039341,0.952941537710026,1,0.900355029650698,0.987281494578815,1.00160242112341,1.01189536668128,1.01857715582389,0.911127531282598,0.943769337433702,0.954541348059101,0.998243768033898
475.863258445757,0.952954367255272,1,0.90058186893583,0.987257633067276,1.00157062383541,1.01187374494343,1.01860845883941,0.911405645129989,0.943937725651291,0.95466080479207,0.998252046543864
475.907419852174,0.952967166945494,1,0.900808219555644,0.987233759806973,1.00153865250575,1.0118519195036,1.01863959465991,0.911683118491012,0.944105681322589,0.954779890174319,0.99826015108624
475.951581258591,0.952979931599736,1,0.901034046264721,0.98720984438656,1.0015065227833,1.01182989818409,1.01867056007071,0.911959923268192,0.944273204661235,0.954898581736842,0.998268075113251
475.995742665005,0.952992650895019,1,0.901259310370717,0.987185868044377,1.00147425711421,1.01180769243737,1.01870134532966,0.912236026001321,0.944440293300451,0.955016858072328,0.998275814921597
476.039904071421,0.953005325947225,1,0.901483989043229,0.987161831166844,1.00144188447823,1.01178530522215,1.01873194864898,0.91251140664846,0.944606948722748,0.955134711123284,0.99828337645994
476.084065477838,0.953017965128454,1,0.901708065431376,0.98713774245554,1.00140942923017,1.01176272262481,1.0187623662269,0.912786048938685,0.944773172255054,0.95525214184226,0.998290766858932
476.128226884254,0.953030584303245,1,0.90193152883005,0.987113616499201,1.00137691041126,1.01173991600886,1.01879259323943,0.913059941190585,0.944938965429781,0.955369160209346,0.998297994472064
476.172388290671,0.953043207094424,1,0.902154374879549,0.987089471400012,1.00134434104566,1.01171684407624,1.01882262486942,0.913333077147828,0.945104330376335,0.955485785302777,0.998305068920502
476.216549697085,0.953055861723948,1,0.902376602434817,0.98706532440985,1.00131173087775,1.01169346388064,1.01885246438882,0.913605454505786,0.945269275926548,0.955602043733169,0.998312000591968
476.260711103502,0.953068579323387,1,0.902598204005149,0.987041173288937,1.00127908872591,1.01166976083048,1.01888211793138,0.913877072334063,0.945433818291244,0.955717963899638,0.998318799837674
476.304872509918,0.953081388322205,1,0.902819165870831,0.987017000189862,1.00124642331564,1.01164574330272,1.01891158599692,0.914147928956697,0.945597969922847,0.955833566648761,0.998325476965082
476.349033916335,0.953094311350904,1,0.903039472021309,0.986992778222309,1.00121374243416,1.01162143147695,1.01894086428683,0.914418022620453,0.945761734566389,0.955948861914821,0.998332042554165
476.393195322751,0.953107364456667,1,0.90325910462194,0.986968474562994,1.00118105355744,1.01159685362515,1.01896994407114,0.914687350901831,0.945925107047915,0.956063848473939,0.998338507418081
476.437356729165,0.953120556301383,1,0.903478044505209,0.986944053608523,1.00114836446791,1.01157204239235,1.01899881255281,0.914955910108752,0.946088073005909,0.956178513660343,0.998344882585607
476.481518135582,0.953133890957483,1,0.903696277459373,0.986919496754144,1.00111568373107,1.01154701602971,1.01902745895775,0.915223693763564,0.946250610525333,0.956292839867673,0.998351182609187
476.525679541999,0.953147380482463,1,0.903913786061379,0.986894795948732,1.00108302363955,1.01152175709405,1.01905587673102,0.915490696174504,0.946412701485203,0.956406815235472,0.99835742609015
476.569840948415,0.953161037829012,1,0.904130547775162,0.986869939884261,1.001050399832,1.01149623785933,1.01908406020583,0.915756911350076,0.946574336959086,0.956520432543159,0.998363628052926
476.614002354829,0.953174866164449,1,0.904346539922134,0.986844918402621,1.00101783078874,1.01147043578661,1.01911200368971,0.916022329292593,0.946735515254678,0.95663368480234,0.998369795900866
476.658163761246,0.953188858181287,1,0.90456174103498,0.986819722686622,1.00098533696671,1.01144433672283,1.01913970160493,0.916286935969479,0.946896241543348,0.95674656530543,0.998375929319926
476.702325167662,0.953202995282446,1,0.904776132180101,0.98679434538216,1.00095293990552,1.01141793815276,1.01916714846158,0.916550713237256,0.947056527438132,0.956859067639546,0.998382020059437
476.746486574079,0.953217235569724,1,0.904989695147713,0.986768771105587,1.00092065271219,1.01139125276965,1.01919431229347,0.916813635277722,0.947216373635509,0.956971179762228,0.998388040001914
476.790647980496,0.953231539207266,1,0.905202429088691,0.986742995217171,1.00088848884433,1.01136429847562,1.0192211686195,0.917075677115383,0.947375779133099,0.957082890226364,0.998393967669764
476.83480938691,0.953245888449427,1,0.905414345471819,0.986717030607687,1.0008564660164,1.01133709089934,1.01924772879067,0.917336821998987,0.947534754881007,0.95719419501811,0.998399804915901
476.878970793326,0.953260283411435,1,0.905625458549748,0.986690900665136,1.00082460064812,1.01130964929035,1.01927403418888,0.917597060765119,0.947693322553929,0.957305097266921,0.998405570942944
476.923132199743,0.953274740045032,1,0.90583578218017,0.986664636333101,1.00079290641138,1.01128199507166,1.01930015092703,0.917856391164033,0.947851512323151,0.957415606184047,0.998411299559594
476.96729360616,0.95328928816431,1,0.906045326636687,0.986638273204792,1.00076139279964,1.01125415045074,1.0193261645759,0.918114817265765,0.948009360696415,0.957525736030659,0.998417036456794
477.011455012576,0.953303950592405,1,0.906254090110038,0.986611841983039,1.0007300654736,1.01122614259221,1.0193521353353,0.91837235248688,0.948166903822774,0.957635500169142,0.998422814952249
477.05561641899,0.953318718471438,1,0.90646205527887,0.986585356629587,1.00069891017346,1.01119799055213,1.01937807928521,0.918629000650842,0.948324161578333,0.957744900583073,0.998428646809702
477.099777825407,0.953333564963053,1,0.906669198753949,0.986558819940921,1.00066789913098,1.01116969881112,1.0194039892195,0.918884748301622,0.948481134870548,0.957853931284369,0.998434532216093
477.143939231823,0.953348456290339,1,0.906875491380368,0.986532225837247,1.00063700080955,1.01114125863035,1.01942983506125,0.919139568810981,0.948637806393658,0.957962582204352,0.99844045902693
477.18810063824,0.953363354429345,1,0.907080900547846,0.986505561540926,1.00060618275996,1.01111265050504,1.0194555665905,0.919393424829431,0.948794142893094,0.958070840460447,0.998446403845956
477.232262044656,0.953378219744673,1,0.907285392508985,0.986478809785165,1.00057541449836,1.01108384659271,1.01948111609983,0.919646270638728,0.948950097377053,0.958178691602561,0.998452332923879
477.27642345107,0.953393011180471,1,0.907488942440039,0.986451965525559,1.0005446758308,1.01105482586561,1.01950641489771,0.919898055393322,0.949105622211282,0.95828612155244,0.998458184125544
477.320584857487,0.953407699522802,1,0.907691525067454,0.986425030499401,1.00051394392702,1.01102558320381,1.01953140190703,0.92014874665148,0.949260670208275,0.958393120640205,0.99846389754474
477.364746263904,0.953422273156911,1,0.907893116095016,0.986398001362679,1.0004831948197,1.01099612140922,1.01955602895682,0.920398336704378,0.94941520263107,0.958499685191642,0.998469449161336
477.40890767032,0.953436739143407,1,0.908093703803624,0.986370872834817,1.00045241717717,1.0109664497393,1.01958026838824,0.920646839587051,0.949569200524861,0.958605818942796,0.99847485297185
477.453069076737,0.953451120587017,1,0.908293289896322,0.986343638316896,1.00042161272507,1.01093658283072,1.0196041131407,0.920894287934358,0.949722665487686,0.958711532157382,0.998480271154579
477.497230483151,0.953465453990446,1,0.908491890379066,0.98631629051367,1.00039079672852,1.01090653960747,1.01962757690779,0.921140729914585,0.949875620544846,0.958816840800792,0.998485689833391
477.541391889567,0.953479758120127,1,0.908689530300597,0.986288827144989,1.00035999439347,1.01087633343693,1.01965068273295,0.921386213902893,0.950028106163072,0.958921766554361,0.998491108417442
477.585553295984,0.953494039014287,1,0.908886245756795,0.986261256801953,1.00032923323924,1.01084597851505,1.01967345366331,0.92163077394782,0.950180167732352,0.959026326708508,0.998496547134747
477.629714702401,0.953508302327803,1,0.909082075253896,0.986233589638502,1.00029853414567,1.01081549391609,1.01969590738733,0.92187442760456,0.95033183955664,0.959130526337063,0.998502029005592
477.673876108815,0.9535225448131,1,0.909277053137123,0.986205831287528,1.00026790920942,1.01078489863659,1.01971805428938,0.922117172522652,0.950483141054791,0.959234356985076,0.998507597814399
477.718037515231,0.953536753645964,1,0.909471207500648,0.986177982015704,1.00023736095481,1.01075421054827,1.01973989648815,0.922358988037308,0.950634075839648,0.959337797905926,0.998513263413202
477.762198921648,0.953550905729121,1,0.909664558069,0.986150035887058,1.00020688152982,1.01072344540792,1.01976142685407,0.922599836716866,0.950784630747274,0.959440817282539,0.998518974213007
477.806360328064,0.953564975586775,1,0.909857117092476,0.986121989423697,1.00017646144688,1.01069262655585,1.01978263613432,0.922839684140833,0.95093478756545,0.959543389216387,0.998524688034421
477.850521734481,0.95357894648513,1,0.91004890711817,0.986093839068511,1.00014609522329,1.0106617721834,1.01980352311154,0.923078513049204,0.95108454348386,0.959645497114198,0.998530381293411
477.894683140895,0.953592801298796,1,0.910239952105935,0.986065574596729,1.00011577488866,1.01063088314069,1.01982408680585,0.923316312121847,0.951233899854631,0.959747125313495,0.998536040907635
477.938844547312,0.9536065124314,1,0.910430260160005,0.986037177520553,1.0000854844261,1.01059994286847,1.01984431712358,0.923553070028701,0.951382847034777,0.959848258911835,0.998541652895777
477.983005953728,0.953620041971594,1,0.910619822972893,0.986008622635125,1.0000552006857,1.01056891985581,1.01986419518626,0.923788775081632,0.951531364070113,0.95994888444784,0.99854720222707
478.027167360145,0.95363334171673,1,0.910808615170245,0.985979879528037,1.00002489421364,1.01053776999587,1.01988369360356,0.924023414841281,0.951679418325802,0.960048990552991,0.99855267068632
478.071328766561,0.953646340609533,1,0.910996595207876,0.985950920279182,0.999994525007084,1.01050644329663,1.01990277953709,0.924256968859772,0.951826970180475,0.96014856504701,0.998557989676314
478.115490172975,0.953658962481054,1,0.911183717280426,0.985921723785606,0.999964057553215,1.01047490429342,1.0199214221272,0.924489413137232,0.951973974319592,0.960247604191747,0.998563081731593
478.159651579392,0.953671152846759,1,0.911369949093989,0.985892278810975,0.999933475546337,1.01044314050924,1.01993960020266,0.924720734022736,0.952120390900496,0.9603461152253,0.998567915412789
478.203812985809,0.953682882631633,1,0.911555276446384,0.985862588649728,0.999902783897204,1.01041116364061,1.01995730469958,0.924950932076608,0.952266192791834,0.96044411362679,0.998572501623802
478.247974392225,0.953694147471372,1,0.911739703871616,0.985832670422435,0.999872006806796,1.01037900678441,1.01997453883101,0.925180021750023,0.952411367088198,0.960541621335567,0.998576999626571
478.292135798642,0.953704967014428,1,0.911923255344275,0.985802554357511,0.999841185939973,1.01034672176552,1.0199913182521,0.925408031099317,0.952555916610935,0.960638664961167,0.998581398098914
478.336297205056,0.953715352705919,1,0.912105960720607,0.98577226110081,0.999810368557783,1.01031436225113,1.0200076558865,0.925634989498348,0.952699841870532,0.960735262368088,0.998585690752919
478.380458611472,0.953725313863172,1,0.912287844717914,0.985741801883948,0.999779586845443,1.01028196089901,1.02002357036215,0.925860924268735,0.952843149409191,0.960831422469417,0.998589871866513
478.424620017889,0.953734875998602,1,0.912468929238906,0.98571119820174,0.999748855795582,1.01024953157975,1.02003909095755,0.926085862117652,0.952985862503695,0.96092715662963,0.998593934153981
478.468781424306,0.953744078742832,1,0.91264923735603,0.985680486390659,0.999718175931913,1.01021707318727,1.02005425237396,0.926309827586738,0.953128020854171,0.961022479258024,0.998597880620007
478.51294283072,0.953752972312581,1,0.912828792079139,0.985649716038253,0.99968753464031,1.01018457126339,1.02006909175448,0.926532841959477,0.953269676566975,0.961117407909012,0.998601761487484
478.557104237136,0.953761613912874,1,0.913007615124742,0.985618948504415,0.999656907481338,1.01015199961955,1.02008364568895,0.926754922169755,0.953410890166905,0.9612119634236,0.99860556023414
478.601265643553,0.953770026549038,1,0.913185723387734,0.98558825682225,0.999626273624502,1.01011933853899,1.02009793502017,0.926976082882861,0.953551707642514,0.961306173602301,0.998609277955174
478.645427049969,0.953778210891516,1,0.913363132073695,0.985557711452174,0.999595619040404,1.01008655804433,1.02011196395277,0.927196336384086,0.953692151460323,0.961400067892396,0.998612921672294
478.689588456386,0.95378618511374,1,0.913539853127046,0.985527361296023,0.999564928416252,1.01005362014433,1.02012573280281,0.92741568986237,0.953832233946123,0.961493667248954,0.998616483812053
478.7337498628,0.953793968452093,1,0.913715889546641,0.985497226661765,0.999534185039968,1.01002049658744,1.02013923687884,0.927634142549864,0.953971956946226,0.961586981659359,0.998619943683821
478.777911269217,0.953801552287051,1,0.913891235565779,0.985467300174549,0.999503371379351,1.00998717225383,1.02015246800916,0.927851686845729,0.95411131348112,0.961680010452879,0.998623269529028
478.822072675633,0.953808926164065,1,0.914065876802796,0.98543754754707,0.99947246961166,1.00995364855793,1.02016541600582,0.928068309414395,0.954250289421398,0.961772742466014,0.998626420528395
478.86623408205,0.953816077235585,1,0.914239795385238,0.985407915837612,0.999441453188472,1.00991993628085,1.02017806183889,0.928283998454532,0.954388881188767,0.961865140307518,0.998629359913109
478.910395488467,0.953822993791982,1,0.914412975076073,0.985378353224978,0.999410297381342,1.00988606816889,1.02019039033369,0.928498751725045,0.954527084436481,0.961957171899438,0.998632065948391
478.954556894881,0.953829728518968,1,0.914585401488306,0.985348825535995,0.999378992052953,1.00985209218271,1.02020240463959,0.928712572172483,0.954664884168751,0.962048838538593,0.998634526719019
478.998718301297,0.953836278438164,1,0.914757061365448,0.985319320620217,0.999347542716518,1.00981806412874,1.02021412926573,0.928925465033693,0.954802262036508,0.962140172388945,0.998636738574462
479.042879707714,0.953842635089951,1,0.91492794286002,0.985289848033051,0.999315968745346,1.00978404209446,1.02022560771877,0.929137437029329,0.954939198434431,0.962231232719937,0.998638704958532
479.08704111413,0.953848785820294,1,0.915098035846768,0.985260438912632,0.999284301744445,1.00975008092802,1.02023690016535,0.929348495592254,0.955075674627404,0.962322102264679,0.998640435302495
479.131202520547,0.953854738008453,1,0.915267337461977,0.985231152902774,0.999252597028389,1.0097162268628,1.02024804894274,0.929558653602522,0.955211688402216,0.962412857921284,0.998641948252688
479.175363926961,0.953860504330709,1,0.915435838772588,0.985202030155583,0.999220897541432,1.00968250260347,1.02025906540291,0.92976791835979,0.955347250551736,0.962503540817329,0.998643253516421
479.219525333377,0.953866083822213,1,0.915603521572382,0.985173072025182,0.99918920819982,1.00964890898895,1.02026995206183,0.92997628611122,0.955482367755767,0.962594166727885,0.998644347618073
479.263686739794,0.953871467302067,1,0.915770365251008,0.985144255229469,0.999157498919917,1.00961542355197,1.02028070756734,0.930183744373476,0.955617041588174,0.96268473258808,0.998645219961124
479.307848146211,0.953876639600364,1,0.915936348614853,0.985115536236168,0.999125709225545,1.00958200496069,1.02029132806106,0.930390273979347,0.955751268534712,0.962775219187246,0.998645855264912
479.352009552627,0.953881581769422,1,0.91610145170543,0.985086855578605,0.999093752727295,1.00954859744427,1.02030180846701,0.930595851075997,0.955885039924288,0.962865593866103,0.998646235976349
479.396170959041,0.953886283159364,1,0.916265662981431,0.985058164941522,0.99906154832056,1.00951516290987,1.02031213573424,0.930800453519557,0.956018334976048,0.962955839294453,0.998646351108846
479.440332365458,0.953890761978829,1,0.916428989732917,0.985029456221391,0.999029054890858,1.00948168804891,1.02032233896341,0.931004079527656,0.956151156490817,0.963045956683961,0.998646222365449
479.484493771874,0.953895043788127,1,0.91659144523454,0.985000737171767,0.998996256343933,1.00944815808807,1.02033247270509,0.931206742195209,0.956283531941889,0.963135938503397,0.998645885439166
479.528655178291,0.953899144444085,1,0.916753040341296,0.984972016347188,0.998963151393857,1.0094145534318,1.02034258013938,0.931408461722529,0.956415493686205,0.96322576249547,0.998645371169799
