Pixel,RawADC,RawVoltageV,DarkADC,DarkVoltageV,DarkCorrectedIntensityADC,SmoothedIntensityADC,NormalizedIntensity,SmoothedNormalizedIntensity
40,1792.0,1.444103,3953.0,3.185568,2161.0,2159.657899392491,0.8589030206677265,0.8535461178743282
41,1801.0,1.451355,3953.0,3.185568,2152.0,2159.7354226636776,0.8553259141494436,0.8535767568413539
42,1781.0,1.435238,3953.0,3.185568,2172.0,2159.8120439339905,0.863275039745628,0.853607039317037
43,1777.0,1.432015,3953.0,3.185568,2176.0,2159.8877544884476,0.8648648648648649,0.8536369618570177
44,1793.0,1.444908,3953.0,3.185568,2160.0,2159.9625456120616,0.8585055643879174,0.8536665210169336
45,1785.0,1.438462,3953.0,3.185568,2168.0,2160.0364085898495,0.8616852146263911,0.853695713352425
46,1792.0,1.444103,3953.0,3.185568,2161.0,2160.1093347068277,0.8589030206677265,0.853724535419131
47,1792.0,1.444103,3953.0,3.185568,2161.0,2160.1813152480104,0.8589030206677265,0.8537529837726903
48,1792.0,1.444103,3953.0,3.185568,2161.0,2160.2619506400847,0.8589030206677265,0.8537848527209564
49,1792.0,1.444103,3953.0,3.185568,2161.0,2160.3313646183965,0.8589030206677265,0.8538122867102613
50,1792.0,1.444103,3953.0,3.185568,2161.0,2160.3998155909453,0.8589030206677265,0.8538393400976984
51,1792.0,1.444103,3953.0,3.185568,2161.0,2160.467294842746,0.8589030206677265,0.8538660094389064
52,1793.0,1.444908,3953.0,3.185568,2160.0,2160.5337936588153,0.8585055643879174,0.853892291289525
53,1797.0,1.448132,3953.0,3.185568,2156.0,2160.5993033241693,0.8569157392686805,0.8539181822051937
54,1777.0,1.432015,3953.0,3.185568,2176.0,2160.663815123822,0.8648648648648649,0.8539436787415507
55,1797.0,1.448132,3953.0,3.185568,2156.0,2160.7369294844602,0.8569157392686805,0.8539725752064496
56,1781.0,1.435238,3953.0,3.185568,2172.0,2160.798770141431,0.863275039745628,0.8539970160462229
57,1797.0,1.448132,3953.0,3.185568,2156.0,2160.859595502732,0.8569157392686805,0.8540210556179633
58,1792.0,1.444103,3953.0,3.185568,2161.0,2160.91939685338,0.8589030206677265,0.8540446904773099
59,1792.0,1.444103,3953.0,3.185568,2161.0,2160.9781654783915,0.8589030206677265,0.8540679171799027
60,1792.0,1.444103,3953.0,3.185568,2161.0,2161.04550180445,0.8589030206677265,0.8540945300335937
61,1792.0,1.444103,3953.0,3.185568,2161.0,2161.1399661335836,0.8589030206677265,0.854131864493571
62,1792.0,1.444103,3953.0,3.185568,2161.0,2161.2019558167854,0.8589030206677265,0.8541563642319139
63,1793.0,1.444908,3953.0,3.185568,2160.0,2161.291099648014,0.8585055643879174,0.854191595909625
64,1792.0,1.444103,3953.0,3.185568,2161.0,2161.347794978264,0.8589030206677265,0.8542140031987842
65,1796.0,1.447326,3953.0,3.185568,2157.0,2161.4316706014943,0.8573131955484896,0.8542471527603941
66,1792.0,1.444103,3953.0,3.185568,2161.0,2161.5119512937085,0.8589030206677265,0.854278881523176
67,1792.0,1.444103,3953.0,3.185568,2161.0,2161.588663199858,0.8589030206677265,0.8543091998202113
68,1792.0,1.444103,3953.0,3.185568,2161.0,2161.6618324648975,0.8589030206677265,0.8543381179845835
69,1792.0,1.444103,3953.0,3.185568,2161.0,2161.702657808769,0.8589030206677265,0.8543542530927328
70,1776.0,1.431209,3953.0,3.185568,2177.0,2161.7419406004224,0.865262321144674,0.8543697785490213
71,1792.0,1.444103,3953.0,3.185568,2161.0,2161.8181174065385,0.8589030206677265,0.8543998853623045
72,1781.0,1.435238,3953.0,3.185568,2172.0,2161.851718028439,0.863275039745628,0.8544131650953536
73,1792.0,1.444103,3953.0,3.185568,2161.0,2161.9222475247393,0.8589030206677265,0.8544410399628406
74,1792.0,1.444103,3953.0,3.185568,2161.0,2161.9502356967623,0.8589030206677265,0.8544521015275371
75,1792.0,1.444103,3953.0,3.185568,2161.0,2161.967141894772,0.8589030206677265,0.8544587832430455
76,1793.0,1.444908,3953.0,3.185568,2160.0,2161.983224526767,0.8585055643879174,0.8544651394664587
77,1792.0,1.444103,3953.0,3.185568,2161.0,2162.008084019433,0.8589030206677265,0.8544749645056298
78,1792.0,1.444103,3953.0,3.185568,2161.0,2162.031453249787,0.8589030206677265,0.8544842005591046
79,1793.0,1.444908,3953.0,3.185568,2160.0,2162.0533322178285,0.8585055643879174,0.8544928476268833
80,1792.0,1.444103,3953.0,3.185568,2161.0,2162.073720923557,0.8589030206677265,0.8545009057089658
81,1797.0,1.448132,3953.0,3.185568,2156.0,2162.0830102253035,0.8569157392686805,0.8545045770531381
82,1809.0,1.457802,3953.0,3.185568,2144.0,2162.091458531067,0.8521462639109698,0.8545079160164939
83,1793.0,1.444908,3953.0,3.185568,2160.0,2162.1086662675325,0.8585055643879174,0.8545147169068856
84,1793.0,1.444908,3953.0,3.185568,2160.0,2162.124366311718,0.8585055643879174,0.8545209219228601
85,1801.0,1.451355,3953.0,3.185568,2152.0,2162.1385586636225,0.8553259141494436,0.8545265310644167
86,1792.0,1.444103,3953.0,3.185568,2161.0,2162.151243323245,0.8589030206677265,0.8545315443315552
87,1805.0,1.454579,3953.0,3.185568,2148.0,2162.1624202905878,0.8537360890302067,0.8545359617242764
88,1792.0,1.444103,3953.0,3.185568,2161.0,2162.172089565649,0.8589030206677265,0.8545397832425796
